,filename,token1,channel,i,trap,Organism,Term_Source,Term_Accession,Strain,Genotype,Imagetype,Investigation,Study,Assay
11,img_000000000_01-BF0_000_trap_024.tif,0,01-BF0,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D1,raw,I1,S2,A3
12,img_000000000_01-BF0_000_trap_025.tif,0,01-BF0,0,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I0,raw,I2,S2,A3
13,img_000000000_01-BF0_000_trap_026.tif,0,01-BF0,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I3,derived,I2,S0,A0
14,img_000000000_01-BF0_001_trap_004.tif,0,01-BF0,1,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D1,derived,I1,S2,A5
15,img_000000000_01-BF0_001_trap_005.tif,0,01-BF0,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D0,raw,I1,S2,A7
16,img_000000000_01-BF0_001_trap_010.tif,0,01-BF0,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I1,raw,I3,S1,A5
17,img_000000000_01-BF0_001_trap_011.tif,0,01-BF0,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R0,raw,I3,S1,A3
18,img_000000000_01-BF0_001_trap_013.tif,0,01-BF0,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D1,raw,I1,S1,A6
19,img_000000000_01-BF0_001_trap_014.tif,0,01-BF0,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I3,derived,I1,S1,A7
20,img_000000000_01-BF0_001_trap_015.tif,0,01-BF0,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X1,derived,I3,S2,A2
21,img_000000000_01-BF0_001_trap_017.tif,0,01-BF0,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X0,raw,I2,S0,A3
22,img_000000000_01-BF0_001_trap_018.tif,0,01-BF0,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R2,raw,I3,S2,A4
23,img_000000000_01-BF0_001_trap_021.tif,0,01-BF0,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R1,derived,I3,S0,A0
24,img_000000000_01-BF0_001_trap_023.tif,0,01-BF0,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I1,derived,I1,S0,A1
25,img_000000000_01-BF0_001_trap_024.tif,0,01-BF0,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X3,derived,I3,S2,A6
26,img_000000000_01-BF0_001_trap_025.tif,0,01-BF0,1,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D1,raw,I2,S2,A5
27,img_000000000_01-BF0_001_trap_026.tif,0,01-BF0,1,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X2,derived,I3,S2,A6
28,img_000000000_01-BF0_002_trap_004.tif,0,01-BF0,2,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D1,raw,I3,S2,A4
29,img_000000000_01-BF0_002_trap_005.tif,0,01-BF0,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R3,derived,I3,S2,A0
30,img_000000000_01-BF0_002_trap_010.tif,0,01-BF0,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X1,derived,I2,S1,A3
31,img_000000000_01-BF0_002_trap_011.tif,0,01-BF0,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R2,derived,I1,S1,A9
32,img_000000000_01-BF0_002_trap_013.tif,0,01-BF0,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D0,raw,I1,S1,A8
33,img_000000000_01-BF0_002_trap_014.tif,0,01-BF0,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R3,raw,I1,S2,A6
34,img_000000000_01-BF0_002_trap_015.tif,0,01-BF0,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I0,raw,I1,S0,A7
35,img_000000000_01-BF0_002_trap_017.tif,0,01-BF0,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D1,derived,I3,S2,A0
36,img_000000000_01-BF0_002_trap_018.tif,0,01-BF0,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I1,raw,I3,S2,A4
37,img_000000000_01-BF0_002_trap_021.tif,0,01-BF0,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D0,raw,I2,S0,A0
38,img_000000000_01-BF0_002_trap_023.tif,0,01-BF0,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R0,raw,I1,S0,A4
39,img_000000000_01-BF0_002_trap_024.tif,0,01-BF0,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D3,raw,I3,S0,A3
40,img_000000000_01-BF0_002_trap_025.tif,0,01-BF0,2,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R3,raw,I2,S0,A9
41,img_000000000_01-BF0_002_trap_026.tif,0,01-BF0,2,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D2,raw,I1,S1,A8
42,img_000000000_03-GFPdouble_000_trap_004.tif,0,03-GFPdouble,0,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I2,derived,I2,S0,A9
43,img_000000000_03-GFPdouble_000_trap_005.tif,0,03-GFPdouble,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D0,raw,I1,S2,A9
44,img_000000000_03-GFPdouble_000_trap_010.tif,0,03-GFPdouble,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D0,derived,I1,S0,A8
45,img_000000000_03-GFPdouble_000_trap_011.tif,0,03-GFPdouble,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I0,derived,I2,S2,A3
46,img_000000000_03-GFPdouble_000_trap_013.tif,0,03-GFPdouble,0,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R1,derived,I3,S0,A3
47,img_000000000_03-GFPdouble_000_trap_014.tif,0,03-GFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X2,raw,I2,S0,A1
48,img_000000000_03-GFPdouble_000_trap_015.tif,0,03-GFPdouble,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R2,raw,I1,S0,A7
49,img_000000000_03-GFPdouble_000_trap_017.tif,0,03-GFPdouble,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I2,derived,I1,S1,A7
50,img_000000000_03-GFPdouble_000_trap_018.tif,0,03-GFPdouble,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X0,derived,I2,S2,A1
51,img_000000000_03-GFPdouble_000_trap_021.tif,0,03-GFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I1,raw,I2,S1,A4
52,img_000000000_03-GFPdouble_000_trap_023.tif,0,03-GFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I3,raw,I2,S0,A0
53,img_000000000_03-GFPdouble_000_trap_024.tif,0,03-GFPdouble,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D0,raw,I2,S1,A0
54,img_000000000_03-GFPdouble_000_trap_025.tif,0,03-GFPdouble,0,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X2,derived,I2,S1,A7
55,img_000000000_03-GFPdouble_000_trap_026.tif,0,03-GFPdouble,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R2,derived,I1,S2,A4
56,img_000000000_03-GFPdouble_001_trap_004.tif,0,03-GFPdouble,1,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X0,derived,I2,S2,A6
57,img_000000000_03-GFPdouble_001_trap_005.tif,0,03-GFPdouble,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D3,derived,I3,S2,A2
58,img_000000000_03-GFPdouble_001_trap_010.tif,0,03-GFPdouble,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R3,derived,I1,S1,A3
59,img_000000000_03-GFPdouble_001_trap_011.tif,0,03-GFPdouble,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D2,raw,I3,S0,A1
60,img_000000000_03-GFPdouble_001_trap_013.tif,0,03-GFPdouble,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X3,raw,I3,S0,A6
61,img_000000000_03-GFPdouble_001_trap_014.tif,0,03-GFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I1,derived,I3,S0,A9
62,img_000000000_03-GFPdouble_001_trap_015.tif,0,03-GFPdouble,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I2,derived,I3,S1,A3
63,img_000000000_03-GFPdouble_001_trap_017.tif,0,03-GFPdouble,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X0,raw,I1,S1,A1
64,img_000000000_03-GFPdouble_001_trap_018.tif,0,03-GFPdouble,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,I0,raw,I2,S1,A8
65,img_000000000_03-GFPdouble_001_trap_021.tif,0,03-GFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D0,raw,I2,S2,A0
66,img_000000000_03-GFPdouble_001_trap_023.tif,0,03-GFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R1,derived,I3,S0,A8
67,img_000000000_03-GFPdouble_001_trap_024.tif,0,03-GFPdouble,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I1,raw,I3,S0,A2
68,img_000000000_03-GFPdouble_001_trap_025.tif,0,03-GFPdouble,1,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R1,derived,I3,S0,A2
69,img_000000000_03-GFPdouble_001_trap_026.tif,0,03-GFPdouble,1,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I3,raw,I3,S1,A5
70,img_000000000_03-GFPdouble_002_trap_004.tif,0,03-GFPdouble,2,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X1,raw,I1,S1,A4
71,img_000000000_03-GFPdouble_002_trap_005.tif,0,03-GFPdouble,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R0,derived,I3,S1,A1
72,img_000000000_03-GFPdouble_002_trap_010.tif,0,03-GFPdouble,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I3,raw,I3,S0,A7
73,img_000000000_03-GFPdouble_002_trap_011.tif,0,03-GFPdouble,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D0,raw,I1,S1,A3
74,img_000000000_03-GFPdouble_002_trap_013.tif,0,03-GFPdouble,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R0,derived,I3,S0,A8
75,img_000000000_03-GFPdouble_002_trap_014.tif,0,03-GFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X1,derived,I2,S2,A3
76,img_000000000_03-GFPdouble_002_trap_015.tif,0,03-GFPdouble,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I0,derived,I1,S2,A2
77,img_000000000_03-GFPdouble_002_trap_017.tif,0,03-GFPdouble,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R1,raw,I2,S2,A9
78,img_000000000_03-GFPdouble_002_trap_018.tif,0,03-GFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R3,derived,I1,S0,A5
79,img_000000000_03-GFPdouble_002_trap_021.tif,0,03-GFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R1,derived,I3,S2,A8
80,img_000000000_03-GFPdouble_002_trap_023.tif,0,03-GFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I2,derived,I3,S2,A6
81,img_000000000_03-GFPdouble_002_trap_024.tif,0,03-GFPdouble,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D1,raw,I2,S2,A6
82,img_000000000_03-GFPdouble_002_trap_025.tif,0,03-GFPdouble,2,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D1,derived,I1,S0,A9
83,img_000000000_03-GFPdouble_002_trap_026.tif,0,03-GFPdouble,2,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I3,derived,I1,S0,A7
84,img_000000000_04-RFPdouble_000_trap_004.tif,0,04-RFPdouble,0,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R1,derived,I2,S0,A1
85,img_000000000_04-RFPdouble_000_trap_005.tif,0,04-RFPdouble,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R3,raw,I1,S0,A8
86,img_000000000_04-RFPdouble_000_trap_010.tif,0,04-RFPdouble,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I2,derived,I1,S0,A6
87,img_000000000_04-RFPdouble_000_trap_011.tif,0,04-RFPdouble,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D2,derived,I3,S2,A1
88,img_000000000_04-RFPdouble_000_trap_013.tif,0,04-RFPdouble,0,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D1,raw,I3,S2,A0
89,img_000000000_04-RFPdouble_000_trap_014.tif,0,04-RFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R3,raw,I2,S1,A3
90,img_000000000_04-RFPdouble_000_trap_015.tif,0,04-RFPdouble,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I2,derived,I3,S1,A9
91,img_000000000_04-RFPdouble_000_trap_017.tif,0,04-RFPdouble,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R3,raw,I3,S2,A9
92,img_000000000_04-RFPdouble_000_trap_018.tif,0,04-RFPdouble,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X2,raw,I3,S2,A2
93,img_000000000_04-RFPdouble_000_trap_021.tif,0,04-RFPdouble,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R1,raw,I3,S2,A4
94,img_000000000_04-RFPdouble_000_trap_023.tif,0,04-RFPdouble,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,D2,derived,I2,S1,A0
95,img_000000000_04-RFPdouble_000_trap_024.tif,0,04-RFPdouble,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R0,derived,I1,S1,A7
96,img_000000000_04-RFPdouble_000_trap_025.tif,0,04-RFPdouble,0,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R3,raw,I1,S1,A7
97,img_000000000_04-RFPdouble_000_trap_026.tif,0,04-RFPdouble,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R1,derived,I1,S2,A0
98,img_000000000_04-RFPdouble_001_trap_004.tif,0,04-RFPdouble,1,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R0,derived,I1,S2,A6
99,img_000000000_04-RFPdouble_001_trap_005.tif,0,04-RFPdouble,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I0,raw,I3,S1,A9
100,img_000000000_04-RFPdouble_001_trap_010.tif,0,04-RFPdouble,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R3,raw,I1,S0,A9
101,img_000000000_04-RFPdouble_001_trap_011.tif,0,04-RFPdouble,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X0,derived,I3,S1,A6
102,img_000000000_04-RFPdouble_001_trap_013.tif,0,04-RFPdouble,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I0,raw,I3,S0,A0
103,img_000000000_04-RFPdouble_001_trap_014.tif,0,04-RFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I3,raw,I1,S1,A8
104,img_000000000_04-RFPdouble_001_trap_015.tif,0,04-RFPdouble,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D0,raw,I2,S2,A5
105,img_000000000_04-RFPdouble_001_trap_017.tif,0,04-RFPdouble,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X3,derived,I2,S1,A4
106,img_000000000_04-RFPdouble_001_trap_018.tif,0,04-RFPdouble,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R3,raw,I2,S0,A6
107,img_000000000_04-RFPdouble_001_trap_021.tif,0,04-RFPdouble,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X2,raw,I3,S2,A4
108,img_000000000_04-RFPdouble_001_trap_023.tif,0,04-RFPdouble,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D0,derived,I1,S2,A9
109,img_000000000_04-RFPdouble_001_trap_024.tif,0,04-RFPdouble,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R2,raw,I1,S1,A1
110,img_000000000_04-RFPdouble_001_trap_025.tif,0,04-RFPdouble,1,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I3,raw,I2,S0,A3
111,img_000000000_04-RFPdouble_001_trap_026.tif,0,04-RFPdouble,1,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R0,raw,I3,S2,A2
112,img_000000000_04-RFPdouble_002_trap_004.tif,0,04-RFPdouble,2,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,raw,I2,S1,A1
113,img_000000000_04-RFPdouble_002_trap_005.tif,0,04-RFPdouble,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X2,derived,I3,S2,A1
114,img_000000000_04-RFPdouble_002_trap_010.tif,0,04-RFPdouble,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R3,derived,I3,S2,A2
115,img_000000000_04-RFPdouble_002_trap_011.tif,0,04-RFPdouble,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R3,raw,I1,S0,A9
116,img_000000000_04-RFPdouble_002_trap_013.tif,0,04-RFPdouble,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X1,derived,I1,S2,A6
117,img_000000000_04-RFPdouble_002_trap_014.tif,0,04-RFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R3,raw,I3,S2,A5
118,img_000000000_04-RFPdouble_002_trap_015.tif,0,04-RFPdouble,2,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X1,derived,I3,S0,A0
119,img_000000000_04-RFPdouble_002_trap_017.tif,0,04-RFPdouble,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D0,derived,I3,S0,A4
120,img_000000000_04-RFPdouble_002_trap_018.tif,0,04-RFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,X2,derived,I1,S1,A1
121,img_000000000_04-RFPdouble_002_trap_021.tif,0,04-RFPdouble,2,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X2,derived,I3,S2,A1
122,img_000000000_04-RFPdouble_002_trap_023.tif,0,04-RFPdouble,2,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I1,derived,I1,S1,A3
123,img_000000000_04-RFPdouble_002_trap_024.tif,0,04-RFPdouble,2,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R2,derived,I1,S1,A8
124,img_000000000_04-RFPdouble_002_trap_025.tif,0,04-RFPdouble,2,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X2,derived,I1,S0,A9
125,img_000000000_04-RFPdouble_002_trap_026.tif,0,04-RFPdouble,2,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X1,raw,I1,S1,A6
126,img_000000001_01-BF0_000_trap_004.tif,1,01-BF0,0,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R2,derived,I3,S0,A3
127,img_000000001_01-BF0_000_trap_005.tif,1,01-BF0,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R2,raw,I3,S2,A6
128,img_000000001_01-BF0_000_trap_010.tif,1,01-BF0,0,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D0,derived,I1,S0,A3
129,img_000000001_01-BF0_000_trap_011.tif,1,01-BF0,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I2,derived,I3,S2,A5
130,img_000000001_01-BF0_000_trap_013.tif,1,01-BF0,0,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R3,derived,I1,S0,A6
131,img_000000001_01-BF0_000_trap_014.tif,1,01-BF0,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,raw,I2,S2,A5
132,img_000000001_01-BF0_000_trap_015.tif,1,01-BF0,0,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X0,derived,I1,S0,A0
133,img_000000001_01-BF0_000_trap_017.tif,1,01-BF0,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D1,derived,I3,S1,A6
134,img_000000001_01-BF0_000_trap_018.tif,1,01-BF0,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X1,raw,I1,S1,A9
135,img_000000001_01-BF0_000_trap_021.tif,1,01-BF0,0,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I1,raw,I3,S2,A0
136,img_000000001_01-BF0_000_trap_023.tif,1,01-BF0,0,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X0,derived,I2,S0,A8
137,img_000000001_01-BF0_000_trap_024.tif,1,01-BF0,0,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I3,derived,I2,S0,A5
138,img_000000001_01-BF0_000_trap_025.tif,1,01-BF0,0,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R3,derived,I1,S2,A0
139,img_000000001_01-BF0_000_trap_026.tif,1,01-BF0,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D0,derived,I2,S0,A6
140,img_000000001_01-BF0_001_trap_004.tif,1,01-BF0,1,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I0,raw,I1,S2,A1
141,img_000000001_01-BF0_001_trap_005.tif,1,01-BF0,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I0,raw,I2,S0,A0
142,img_000000001_01-BF0_001_trap_010.tif,1,01-BF0,1,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D2,derived,I3,S0,A3
143,img_000000001_01-BF0_001_trap_011.tif,1,01-BF0,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I3,derived,I2,S2,A8
144,img_000000001_01-BF0_001_trap_013.tif,1,01-BF0,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X2,derived,I2,S0,A5
145,img_000000001_01-BF0_001_trap_014.tif,1,01-BF0,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R3,derived,I3,S1,A0
146,img_000000001_01-BF0_001_trap_015.tif,1,01-BF0,1,15,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R0,raw,I2,S1,A0
147,img_000000001_01-BF0_001_trap_017.tif,1,01-BF0,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R3,raw,I3,S1,A8
148,img_000000001_01-BF0_001_trap_018.tif,1,01-BF0,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I1,derived,I1,S2,A9
149,img_000000001_01-BF0_001_trap_021.tif,1,01-BF0,1,21,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D3,derived,I3,S0,A7
150,img_000000001_01-BF0_001_trap_023.tif,1,01-BF0,1,23,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X3,raw,I1,S1,A9
151,img_000000001_01-BF0_001_trap_024.tif,1,01-BF0,1,24,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X0,raw,I2,S1,A4
152,img_000000001_01-BF0_001_trap_025.tif,1,01-BF0,1,25,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I1,derived,I1,S0,A0
153,img_000000001_01-BF0_001_trap_026.tif,1,01-BF0,1,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I0,raw,I1,S0,A2
154,img_000000001_01-BF0_002_trap_004.tif,1,01-BF0,2,4,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X3,derived,I3,S2,A4
155,img_000000001_01-BF0_002_trap_005.tif,1,01-BF0,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R0,derived,I1,S1,A6
156,img_000000001_01-BF0_002_trap_010.tif,1,01-BF0,2,10,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X2,derived,I1,S2,A8
157,img_000000001_01-BF0_002_trap_011.tif,1,01-BF0,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X0,raw,I2,S1,A8
