,filename,token1,channel,i,trap,Organism,Term_Source,Term_Accession,Strain,Genotype,Imagetype,Investigation,Study,Assay
17,img_000000000_01-BF0_001_trap_003.tif,0,01-BF0,1,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I3,raw,I1,S2,A4
18,img_000000000_01-BF0_001_trap_005.tif,0,01-BF0,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R1,raw,I2,S1,A9
19,img_000000000_01-BF0_001_trap_006.tif,0,01-BF0,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D2,derived,I2,S0,A3
20,img_000000000_01-BF0_001_trap_007.tif,0,01-BF0,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X2,raw,I3,S0,A4
21,img_000000000_01-BF0_001_trap_008.tif,0,01-BF0,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R2,derived,I3,S0,A5
22,img_000000000_01-BF0_001_trap_011.tif,0,01-BF0,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X1,raw,I3,S0,A0
23,img_000000000_01-BF0_001_trap_012.tif,0,01-BF0,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R2,raw,I1,S0,A0
24,img_000000000_01-BF0_001_trap_013.tif,0,01-BF0,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D0,raw,I3,S1,A9
25,img_000000000_01-BF0_001_trap_014.tif,0,01-BF0,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R2,raw,I1,S2,A7
26,img_000000000_01-BF0_001_trap_017.tif,0,01-BF0,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,R1,derived,I3,S1,A9
27,img_000000000_01-BF0_001_trap_018.tif,0,01-BF0,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I3,derived,I1,S0,A7
28,img_000000000_01-BF0_001_trap_022.tif,0,01-BF0,1,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R3,derived,I3,S0,A0
29,img_000000000_01-BF0_001_trap_026.tif,0,01-BF0,1,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D3,derived,I1,S0,A5
30,img_000000000_01-BF0_001_trap_027.tif,0,01-BF0,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R1,derived,I1,S0,A8
31,img_000000000_01-BF0_001_trap_028.tif,0,01-BF0,1,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D3,derived,I2,S0,A9
32,img_000000000_01-BF0_002_trap_001.tif,0,01-BF0,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D3,raw,I1,S2,A1
33,img_000000000_01-BF0_002_trap_003.tif,0,01-BF0,2,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I3,derived,I2,S1,A1
34,img_000000000_01-BF0_002_trap_005.tif,0,01-BF0,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I2,raw,I1,S0,A4
35,img_000000000_01-BF0_002_trap_006.tif,0,01-BF0,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D1,derived,I1,S2,A8
36,img_000000000_01-BF0_002_trap_007.tif,0,01-BF0,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R1,derived,I3,S2,A1
37,img_000000000_01-BF0_002_trap_008.tif,0,01-BF0,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,X3,raw,I2,S1,A2
38,img_000000000_01-BF0_002_trap_011.tif,0,01-BF0,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I1,raw,I3,S2,A7
39,img_000000000_01-BF0_002_trap_012.tif,0,01-BF0,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I0,derived,I2,S1,A9
40,img_000000000_01-BF0_002_trap_013.tif,0,01-BF0,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X1,derived,I1,S1,A5
41,img_000000000_01-BF0_002_trap_014.tif,0,01-BF0,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X2,derived,I2,S1,A7
42,img_000000000_01-BF0_002_trap_017.tif,0,01-BF0,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D1,raw,I3,S0,A3
43,img_000000000_01-BF0_002_trap_018.tif,0,01-BF0,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I1,derived,I3,S1,A7
44,img_000000000_01-BF0_002_trap_022.tif,0,01-BF0,2,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R2,derived,I3,S1,A9
45,img_000000000_01-BF0_002_trap_026.tif,0,01-BF0,2,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,R0,raw,I2,S1,A6
46,img_000000000_01-BF0_002_trap_027.tif,0,01-BF0,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D1,raw,I3,S2,A3
47,img_000000000_01-BF0_002_trap_028.tif,0,01-BF0,2,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I3,derived,I3,S1,A3
48,img_000000000_03-GFPdouble_000_trap_001.tif,0,03-GFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,I3,derived,I3,S0,A6
49,img_000000000_03-GFPdouble_000_trap_003.tif,0,03-GFPdouble,0,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I0,raw,I3,S1,A4
50,img_000000000_03-GFPdouble_000_trap_005.tif,0,03-GFPdouble,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I2,raw,I2,S1,A7
51,img_000000000_03-GFPdouble_000_trap_006.tif,0,03-GFPdouble,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X3,raw,I3,S0,A9
52,img_000000000_03-GFPdouble_000_trap_007.tif,0,03-GFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I1,raw,I2,S1,A9
53,img_000000000_03-GFPdouble_000_trap_008.tif,0,03-GFPdouble,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R1,derived,I3,S1,A9
54,img_000000000_03-GFPdouble_000_trap_011.tif,0,03-GFPdouble,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I3,raw,I1,S0,A1
55,img_000000000_03-GFPdouble_000_trap_012.tif,0,03-GFPdouble,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I0,derived,I2,S0,A0
56,img_000000000_03-GFPdouble_000_trap_013.tif,0,03-GFPdouble,0,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X0,raw,I1,S0,A7
57,img_000000000_03-GFPdouble_000_trap_014.tif,0,03-GFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I1,raw,I2,S2,A9
58,img_000000000_03-GFPdouble_000_trap_017.tif,0,03-GFPdouble,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I2,derived,I3,S0,A3
59,img_000000000_03-GFPdouble_000_trap_018.tif,0,03-GFPdouble,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I1,derived,I1,S0,A0
60,img_000000000_03-GFPdouble_000_trap_022.tif,0,03-GFPdouble,0,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X3,derived,I1,S1,A4
61,img_000000000_03-GFPdouble_000_trap_026.tif,0,03-GFPdouble,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,D1,derived,I2,S1,A9
62,img_000000000_03-GFPdouble_000_trap_027.tif,0,03-GFPdouble,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I3,derived,I2,S0,A4
63,img_000000000_03-GFPdouble_000_trap_028.tif,0,03-GFPdouble,0,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X2,raw,I2,S2,A7
64,img_000000000_03-GFPdouble_001_trap_001.tif,0,03-GFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D3,raw,I1,S0,A5
65,img_000000000_03-GFPdouble_001_trap_003.tif,0,03-GFPdouble,1,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R2,raw,I2,S2,A9
66,img_000000000_03-GFPdouble_001_trap_005.tif,0,03-GFPdouble,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,D1,derived,I3,S0,A1
67,img_000000000_03-GFPdouble_001_trap_006.tif,0,03-GFPdouble,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D0,raw,I1,S2,A1
68,img_000000000_03-GFPdouble_001_trap_007.tif,0,03-GFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,I3,raw,I2,S2,A3
69,img_000000000_03-GFPdouble_001_trap_008.tif,0,03-GFPdouble,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D2,raw,I1,S0,A7
70,img_000000000_03-GFPdouble_001_trap_011.tif,0,03-GFPdouble,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I3,raw,I1,S1,A9
71,img_000000000_03-GFPdouble_001_trap_012.tif,0,03-GFPdouble,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X1,derived,I3,S0,A9
72,img_000000000_03-GFPdouble_001_trap_013.tif,0,03-GFPdouble,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R3,derived,I2,S1,A6
73,img_000000000_03-GFPdouble_001_trap_014.tif,0,03-GFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X2,raw,I1,S0,A1
74,img_000000000_03-GFPdouble_001_trap_017.tif,0,03-GFPdouble,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I0,derived,I3,S0,A1
75,img_000000000_03-GFPdouble_001_trap_018.tif,0,03-GFPdouble,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R3,derived,I3,S1,A2
76,img_000000000_03-GFPdouble_001_trap_022.tif,0,03-GFPdouble,1,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X3,derived,I2,S2,A9
77,img_000000000_03-GFPdouble_001_trap_026.tif,0,03-GFPdouble,1,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X2,raw,I3,S0,A5
78,img_000000000_03-GFPdouble_001_trap_027.tif,0,03-GFPdouble,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,R2,raw,I3,S0,A4
79,img_000000000_03-GFPdouble_001_trap_028.tif,0,03-GFPdouble,1,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,R2,derived,I1,S2,A5
80,img_000000000_03-GFPdouble_002_trap_001.tif,0,03-GFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X3,derived,I1,S0,A1
81,img_000000000_03-GFPdouble_002_trap_003.tif,0,03-GFPdouble,2,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X1,raw,I2,S2,A5
82,img_000000000_03-GFPdouble_002_trap_005.tif,0,03-GFPdouble,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I2,derived,I2,S0,A5
83,img_000000000_03-GFPdouble_002_trap_006.tif,0,03-GFPdouble,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X3,raw,I1,S1,A4
84,img_000000000_03-GFPdouble_002_trap_007.tif,0,03-GFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X0,derived,I1,S2,A1
85,img_000000000_03-GFPdouble_002_trap_008.tif,0,03-GFPdouble,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I1,raw,I1,S1,A5
86,img_000000000_03-GFPdouble_002_trap_011.tif,0,03-GFPdouble,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I2,raw,I1,S1,A0
87,img_000000000_03-GFPdouble_002_trap_012.tif,0,03-GFPdouble,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R2,raw,I1,S0,A8
88,img_000000000_03-GFPdouble_002_trap_013.tif,0,03-GFPdouble,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,I0,raw,I2,S2,A5
89,img_000000000_03-GFPdouble_002_trap_014.tif,0,03-GFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,X1,derived,I1,S0,A2
90,img_000000000_03-GFPdouble_002_trap_017.tif,0,03-GFPdouble,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,D3,derived,I3,S1,A0
91,img_000000000_03-GFPdouble_002_trap_018.tif,0,03-GFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I2,derived,I1,S1,A1
92,img_000000000_03-GFPdouble_002_trap_022.tif,0,03-GFPdouble,2,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I0,raw,I3,S0,A2
93,img_000000000_03-GFPdouble_002_trap_026.tif,0,03-GFPdouble,2,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,X3,raw,I3,S1,A2
94,img_000000000_03-GFPdouble_002_trap_027.tif,0,03-GFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,X3,derived,I3,S2,A2
95,img_000000000_03-GFPdouble_002_trap_028.tif,0,03-GFPdouble,2,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R1,raw,I3,S2,A7
96,img_000000000_04-RFPdouble_000_trap_001.tif,0,04-RFPdouble,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X1,raw,I1,S2,A7
97,img_000000000_04-RFPdouble_000_trap_003.tif,0,04-RFPdouble,0,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X1,raw,I3,S1,A5
98,img_000000000_04-RFPdouble_000_trap_005.tif,0,04-RFPdouble,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D0,raw,I2,S0,A7
99,img_000000000_04-RFPdouble_000_trap_006.tif,0,04-RFPdouble,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,X0,raw,I2,S0,A7
100,img_000000000_04-RFPdouble_000_trap_007.tif,0,04-RFPdouble,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,I2,derived,I1,S1,A4
101,img_000000000_04-RFPdouble_000_trap_008.tif,0,04-RFPdouble,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,I2,raw,I1,S1,A4
102,img_000000000_04-RFPdouble_000_trap_011.tif,0,04-RFPdouble,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,R3,derived,I2,S0,A7
103,img_000000000_04-RFPdouble_000_trap_012.tif,0,04-RFPdouble,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I1,derived,I1,S0,A0
104,img_000000000_04-RFPdouble_000_trap_013.tif,0,04-RFPdouble,0,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,X3,derived,I2,S2,A6
105,img_000000000_04-RFPdouble_000_trap_014.tif,0,04-RFPdouble,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D3,raw,I2,S2,A6
106,img_000000000_04-RFPdouble_000_trap_017.tif,0,04-RFPdouble,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I1,raw,I3,S1,A6
107,img_000000000_04-RFPdouble_000_trap_018.tif,0,04-RFPdouble,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,X0,raw,I3,S1,A6
108,img_000000000_04-RFPdouble_000_trap_022.tif,0,04-RFPdouble,0,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X3,derived,I3,S0,A0
109,img_000000000_04-RFPdouble_000_trap_026.tif,0,04-RFPdouble,0,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,D0,derived,I2,S0,A4
110,img_000000000_04-RFPdouble_000_trap_027.tif,0,04-RFPdouble,0,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I2,derived,I3,S1,A2
111,img_000000000_04-RFPdouble_000_trap_028.tif,0,04-RFPdouble,0,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D1,derived,I1,S0,A1
112,img_000000000_04-RFPdouble_001_trap_001.tif,0,04-RFPdouble,1,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,R1,derived,I3,S0,A6
113,img_000000000_04-RFPdouble_001_trap_003.tif,0,04-RFPdouble,1,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D0,raw,I3,S0,A4
114,img_000000000_04-RFPdouble_001_trap_005.tif,0,04-RFPdouble,1,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R1,raw,I1,S1,A1
115,img_000000000_04-RFPdouble_001_trap_006.tif,0,04-RFPdouble,1,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X3,derived,I1,S2,A9
116,img_000000000_04-RFPdouble_001_trap_007.tif,0,04-RFPdouble,1,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R3,derived,I1,S2,A5
117,img_000000000_04-RFPdouble_001_trap_008.tif,0,04-RFPdouble,1,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I3,derived,I2,S2,A8
118,img_000000000_04-RFPdouble_001_trap_011.tif,0,04-RFPdouble,1,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D1,raw,I2,S1,A0
119,img_000000000_04-RFPdouble_001_trap_012.tif,0,04-RFPdouble,1,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X0,raw,I3,S2,A0
120,img_000000000_04-RFPdouble_001_trap_013.tif,0,04-RFPdouble,1,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,D2,derived,I3,S1,A2
121,img_000000000_04-RFPdouble_001_trap_014.tif,0,04-RFPdouble,1,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HWI,D1,raw,I3,S1,A0
122,img_000000000_04-RFPdouble_001_trap_017.tif,0,04-RFPdouble,1,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X2,derived,I3,S2,A2
123,img_000000000_04-RFPdouble_001_trap_018.tif,0,04-RFPdouble,1,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HH,I1,derived,I1,S1,A2
124,img_000000000_04-RFPdouble_001_trap_022.tif,0,04-RFPdouble,1,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,R1,derived,I2,S1,A7
125,img_000000000_04-RFPdouble_001_trap_026.tif,0,04-RFPdouble,1,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,I0,raw,I1,S2,A1
126,img_000000000_04-RFPdouble_001_trap_027.tif,0,04-RFPdouble,1,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X0,derived,I2,S0,A1
127,img_000000000_04-RFPdouble_001_trap_028.tif,0,04-RFPdouble,1,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R1,raw,I1,S2,A1
128,img_000000000_04-RFPdouble_002_trap_001.tif,0,04-RFPdouble,2,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R3,derived,I3,S1,A1
129,img_000000000_04-RFPdouble_002_trap_003.tif,0,04-RFPdouble,2,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I0,derived,I3,S1,A0
130,img_000000000_04-RFPdouble_002_trap_005.tif,0,04-RFPdouble,2,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,I0,raw,I3,S0,A3
131,img_000000000_04-RFPdouble_002_trap_006.tif,0,04-RFPdouble,2,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,I1,raw,I1,S1,A5
132,img_000000000_04-RFPdouble_002_trap_007.tif,0,04-RFPdouble,2,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HRO,D3,raw,I3,S0,A3
133,img_000000000_04-RFPdouble_002_trap_008.tif,0,04-RFPdouble,2,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R0,derived,I3,S2,A5
134,img_000000000_04-RFPdouble_002_trap_011.tif,0,04-RFPdouble,2,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,D2,raw,I1,S1,A2
135,img_000000000_04-RFPdouble_002_trap_012.tif,0,04-RFPdouble,2,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,R2,raw,I1,S0,A7
136,img_000000000_04-RFPdouble_002_trap_013.tif,0,04-RFPdouble,2,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R1,raw,I2,S1,A3
137,img_000000000_04-RFPdouble_002_trap_014.tif,0,04-RFPdouble,2,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,R2,derived,I2,S1,A0
138,img_000000000_04-RFPdouble_002_trap_017.tif,0,04-RFPdouble,2,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,X0,derived,I3,S0,A9
139,img_000000000_04-RFPdouble_002_trap_018.tif,0,04-RFPdouble,2,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,I0,raw,I1,S1,A5
140,img_000000000_04-RFPdouble_002_trap_022.tif,0,04-RFPdouble,2,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R0,raw,I2,S0,A0
141,img_000000000_04-RFPdouble_002_trap_026.tif,0,04-RFPdouble,2,26,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,I3,raw,I1,S1,A4
142,img_000000000_04-RFPdouble_002_trap_027.tif,0,04-RFPdouble,2,27,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,STH,R2,raw,I1,S0,A1
143,img_000000000_04-RFPdouble_002_trap_028.tif,0,04-RFPdouble,2,28,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,RDG,X3,derived,I2,S1,A1
144,img_000000001_01-BF0_000_trap_001.tif,1,01-BF0,0,1,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,D0,derived,I2,S2,A3
145,img_000000001_01-BF0_000_trap_003.tif,1,01-BF0,0,3,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,D2,raw,I2,S0,A5
146,img_000000001_01-BF0_000_trap_005.tif,1,01-BF0,0,5,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HGW,R3,raw,I2,S2,A7
147,img_000000001_01-BF0_000_trap_006.tif,1,01-BF0,0,6,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X2,raw,I3,S0,A8
148,img_000000001_01-BF0_000_trap_007.tif,1,01-BF0,0,7,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,CPH,D3,raw,I2,S2,A8
149,img_000000001_01-BF0_000_trap_008.tif,1,01-BF0,0,8,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,LG,X2,derived,I2,S2,A6
150,img_000000001_01-BF0_000_trap_011.tif,1,01-BF0,0,11,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X1,raw,I1,S0,A6
151,img_000000001_01-BF0_000_trap_012.tif,1,01-BF0,0,12,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,R2,raw,I2,S0,A8
152,img_000000001_01-BF0_000_trap_013.tif,1,01-BF0,0,13,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HL,X0,raw,I2,S1,A6
153,img_000000001_01-BF0_000_trap_014.tif,1,01-BF0,0,14,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HB,R0,raw,I1,S1,A4
154,img_000000001_01-BF0_000_trap_017.tif,1,01-BF0,0,17,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,K,X0,raw,I3,S0,A4
155,img_000000001_01-BF0_000_trap_018.tif,1,01-BF0,0,18,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,HST,I2,derived,I3,S1,A4
156,img_000000001_01-BF0_000_trap_022.tif,1,01-BF0,0,22,Oppidum hanseaticum,NCBI_Taxon,NCBI_0000,D,D2,raw,I3,S2,A0
